ODB Name,Step,Frame,Part Instance Name, Element Label,         IntPt,X,Y,Z,Section Name,Material Name,Section Point,         S-S11,         S-S22,         S-S33,         S-S12,         S-S13,         S-S23
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          4385,             1,  -12.3825E-03,  -49.8475E-03,       2.32770,"BARC-1_SET-1","ALUMINUM","",   35.1752E-03,   219.916E-03,   239.363E-03,  -89.0048E-03,   22.4382E-03,  -474.194E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          4406,             1,  -9.84250E-03,  -49.8475E-03,       2.32443,"BARC-1_SET-1","ALUMINUM","",   21.2998E-03,  -79.4851E-03,  -635.952E-03,   56.8434E-03,  -70.3063E-03,   131.637E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          4666,             1,  -9.84250E-03,  -49.2125E-03,       2.33489,"BARC-1_SET-1","ALUMINUM","",  -22.2072E-03,  -12.8580E-03,   302.773E-03,   42.6326E-03,   14.9588E-03,   100.224E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          4735,             1,  -12.3825E-03,  -49.2125E-03,       2.32639,"BARC-1_SET-1","ALUMINUM","",   73.3201E-03,   106.977E-03,   413.633E-03,  -110.695E-03,   70.3063E-03,  -418.846E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          4765,             1,  -12.3825E-03,  -49.2125E-03,       2.32247,"BARC-1_SET-1","ALUMINUM","",   86.8765E-03,   163.353E-03,   679.432E-03,   16.4547E-03,   55.3475E-03,  -426.326E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          5136,             1,  -9.84250E-03,  -48.5775E-03,       2.31789,"BARC-1_SET-1","ALUMINUM","",  -54.3477E-03,  -299.286E-03,      -1.47355,   44.8764E-03,   49.3640E-03,   92.7445E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          5186,             1,  -9.84250E-03,  -48.5775E-03,       2.31135,"BARC-1_SET-1","ALUMINUM","",  -136.378E-03,  -720.893E-03,      -1.99389,   136.125E-03,   67.3146E-03,   89.7528E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          5530,             1,  -12.3825E-03,  -47.9425E-03,       2.31135,"BARC-1_SET-1","ALUMINUM","",  -103.755E-03,   82.8563E-03,       1.98262,   110.695E-03,  -11.9670E-03,  -451.756E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          5730,             1,  -12.3825E-03,  -47.3075E-03,       2.32966,"BARC-1_SET-1","ALUMINUM","",  -71.3622E-03,  -262.835E-03,   275.682E-03,   83.7692E-03,   26.9258E-03,  -409.871E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          5835,             1,  -12.3825E-03,  -47.3075E-03,       2.31593,"BARC-1_SET-1","ALUMINUM","",   65.2316E-03,   259.369E-03,       1.43214,  -24.6820E-03,   50.8599E-03,  -435.301E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          5940,             1,  -12.3825E-03,  -47.3075E-03,       2.30220,"BARC-1_SET-1","ALUMINUM","",  -79.4796E-03,   646.770E-03,       3.04018,   89.7528E-03,  -91.2486E-03,  -210.919E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          5981,             1,  -9.84250E-03,  -46.6725E-03,       2.34077,"BARC-1_SET-1","ALUMINUM","",   36.0331E-03,   109.331E-03,   433.937E-03,  -14.9588E-03,            0.,  -28.4217E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          6005,             1,  -12.3825E-03,  -46.6725E-03,       2.33815,"BARC-1_SET-1","ALUMINUM","",   9.72322E-03,   8.22734E-03,  -316.379E-03,  -84.5172E-03,   64.3228E-03,  -478.681E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          6040,             1,  -12.3825E-03,  -46.6725E-03,       2.33358,"BARC-1_SET-1","ALUMINUM","",  -46.1193E-03,  -218.519E-03,  -67.4356E-03,   42.6326E-03,   71.8022E-03,  -397.904E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          6260,             1,  -12.3825E-03,  -46.6725E-03,       2.30482,"BARC-1_SET-1","ALUMINUM","",  -20.2604E-03,   484.599E-03,       2.82715,   104.712E-03,   56.8434E-03,  -384.441E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          6406,             1,  -9.84250E-03,  -46.0375E-03,       2.32966,"BARC-1_SET-1","ALUMINUM","",  -89.3128E-03,  -232.917E-03,  -134.189E-03,   98.7280E-03,   5.98352E-03,   121.166E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          6591,             1,  -9.84250E-03,  -46.0375E-03,       2.30547,"BARC-1_SET-1","ALUMINUM","",   35.7691E-03,  -477.318E-03,      -2.52518,  -38.8929E-03,  -5.98352E-03,   133.133E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          6905,             1,  -12.3825E-03,  -45.4025E-03,       2.30939,"BARC-1_SET-1","ALUMINUM","",   45.6408E-03,   423.911E-03,       2.26384,  -37.3970E-03,   19.4464E-03,  -517.574E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          7320,             1,  -12.3825E-03,  -44.1325E-03,       2.34404,"BARC-1_SET-1","ALUMINUM","",  -14.0349E-03,  -18.5225E-03,  -289.277E-03,  -42.6326E-03,  -71.8022E-03,  -318.622E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          7805,             1,  -12.3825E-03,  -43.4975E-03,       2.32508,"BARC-1_SET-1","ALUMINUM","",   114.556E-03,   124.653E-03,   739.459E-03,  -14.2109E-03,   26.9258E-03,  -269.258E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          8046,             1,  -9.84250E-03,  -42.8625E-03,       2.33750,"BARC-1_SET-1","ALUMINUM","",  -45.3603E-03,  -301.156E-03,   211.931E-03,   92.7445E-03,  -47.8681E-03,   89.7528E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          8166,             1,  -9.84250E-03,  -42.8625E-03,       2.32181,"BARC-1_SET-1","ALUMINUM","",  -19.2045E-03,   57.8333E-03,  -667.668E-03,   19.4464E-03,   22.4382E-03,   79.2816E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          8410,             1,  -12.3825E-03,  -42.2275E-03,       2.33489,"BARC-1_SET-1","ALUMINUM","",  -36.7150E-03,  -181.067E-03,  -71.8682E-03,   25.4300E-03,   46.3723E-03,  -305.159E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          8520,             1,  -12.3825E-03,  -42.2275E-03,       2.32050,"BARC-1_SET-1","ALUMINUM","",  -80.5135E-03,  -277.970E-03,       1.31813,   144.352E-03,   11.9670E-03,  -320.118E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          8536,             1,  -9.84250E-03,  -42.2275E-03,       2.31789,"BARC-1_SET-1","ALUMINUM","",  -46.1468E-03,  -166.378E-03,      -1.06091,   50.1120E-03,   40.3887E-03,   128.646E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          8715,             1,  -12.3825E-03,  -41.5925E-03,       2.33946,"BARC-1_SET-1","ALUMINUM","",  -7.21542E-03,  -210.655E-03,  -215.143E-03,   46.3723E-03,  -2.99176E-03,  -275.242E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          8790,             1,  -12.3825E-03,  -41.5925E-03,       2.32966,"BARC-1_SET-1","ALUMINUM","",  -90.5447E-03,  -368.778E-03,   365.699E-03,   94.9883E-03,   14.9588E-03,  -281.225E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          8931,             1,  -9.84250E-03,  -41.5925E-03,       2.31070,"BARC-1_SET-1","ALUMINUM","",   26.5340E-03,   75.8513E-03,      -1.62945,  -90.5007E-03,  -7.47940E-03,   185.489E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          8995,             1,  -12.3825E-03,  -41.5925E-03,       2.30286,"BARC-1_SET-1","ALUMINUM","",   14.2604E-03,   631.498E-03,       2.77958,  -19.4464E-03,   43.3805E-03,  -415.854E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          9111,             1,  -9.84250E-03,  -40.9575E-03,       2.33162,"BARC-1_SET-1","ALUMINUM","",   4.56463E-03,   50.5629E-03,   34.1083E-03,  -53.8517E-03,   8.97528E-03,   94.2404E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          9151,             1,  -9.84250E-03,  -40.9575E-03,       2.32639,"BARC-1_SET-1","ALUMINUM","",   40.8507E-03,   155.285E-03,  -257.577E-03,  -71.0543E-03,   56.8434E-03,   82.2734E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          9290,             1,  -12.3825E-03,  -40.9575E-03,       2.30874,"BARC-1_SET-1","ALUMINUM","",  -43.8975E-03,   38.7499E-03,       2.56080,   82.2734E-03,   1.49588E-03,  -438.293E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          9316,             1,  -9.84250E-03,  -40.9575E-03,       2.30482,"BARC-1_SET-1","ALUMINUM","",  -207.471E-03,  -602.570E-03,      -1.78731,   165.295E-03,   34.4052E-03,   270.754E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",          9580,             1,  -12.3825E-03,  -40.3225E-03,       2.31528,"BARC-1_SET-1","ALUMINUM","",  -52.7407E-03,  -49.3750E-03,       1.84441,   83.0213E-03,   26.9258E-03,  -210.919E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         11741,             1,  -3.96264E-03,  -54.2925E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -99.0470E-03,  -18.6435E-03,   60.6381E-03,   97.9801E-03,   20.9423E-03,   19.4464E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         12171,             1,   1.26485E-03,  -55.5625E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -68.0075E-03,   26.6069E-03,   34.0863E-03,   94.9883E-03,   10.4712E-03,  -4.48764E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         12591,             1,   5.18547E-03,  -56.8325E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -3.62971E-03,   43.4905E-03,  -153.966E-03,   44.8764E-03,   44.8764E-03,  -7.47940E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         12906,             1,  -4.61608E-03,  -58.1025E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -89.7528E-03,   92.7445E-03,  -2.99176E-03,   147.344E-03,   49.3640E-03,  -64.3228E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         13042,             1,  -12.3801E-03,  -58.7375E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",  -102.116E-03,   500.724E-03,       2.04148,   17.9506E-03,  -242.332E-03,  -13.4629E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         13331,             1,  -42.0221E-06,  -59.3725E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -171.916E-03,   8.33733E-03,  -50.0020E-03,   66.5666E-03,  -49.3640E-03,   32.9093E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         14176,             1,   8.45266E-03,  -61.9125E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -21.2283E-03,  -27.9597E-03,   87.2230E-03,   15.7067E-03,   11.9670E-03,  -11.9670E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         14421,             1,  -10.4718E-03,  -63.1825E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",   19.1825E-03,   156.803E-03,      -1.93144,  -200.448E-03,  -842.180E-03,  -172.026E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         14448,             1,  -7.20062E-03,  -63.1825E-03,       2.30029,"BARC-1_SET-1","ALUMINUM","",  -338.531E-03,   10.7571E-03,  -207.641E-03,   47.8681E-03,   336.573E-03,  -137.621E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         14506,             1,   611.415E-06,  -63.1825E-03,       2.30156,"BARC-1_SET-1","ALUMINUM","",  -101.808E-03,   80.6895E-03,   32.8214E-03,   30.6655E-03,   17.9506E-03,   8.97528E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         14537,             1,   4.53802E-03,  -63.1825E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",  -98.8380E-03,  -57.7013E-03,  -27.7838E-03,   41.1367E-03,   37.3970E-03,   62.8269E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         14577,             1,   9.76169E-03,  -63.1825E-03,       2.30092,"BARC-1_SET-1","ALUMINUM","",  -52.9717E-03,  -11.0871E-03,  -52.9717E-03,   41.8846E-03,   65.8187E-03,  -11.9670E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         15215,             1,  -12.3825E-03,  -51.7525E-03,       2.31070,"BARC-1_SET-1","ALUMINUM","",   58.2678E-03,   683.358E-03,       1.70504,  -86.0131E-03,   65.8187E-03,  -397.904E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         15325,             1,  -12.3825E-03,  -52.3875E-03,       2.34077,"BARC-1_SET-1","ALUMINUM","",   2.02384E-03,  -234.325E-03,  -434.773E-03,  -26.9258E-03,   56.8434E-03,  -318.622E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         15720,             1,  -12.3825E-03,  -53.0225E-03,       2.33358,"BARC-1_SET-1","ALUMINUM","",  -16.5317E-03,  -259.986E-03,  -210.622E-03,   26.9258E-03,   19.4464E-03,  -417.350E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         15845,             1,  -12.3825E-03,  -53.0225E-03,       2.31724,"BARC-1_SET-1","ALUMINUM","",   35.5821E-03,   250.615E-03,       1.04941,  -31.4135E-03,   19.4464E-03,  -489.153E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         15931,             1,  -9.84250E-03,  -53.0225E-03,       2.30547,"BARC-1_SET-1","ALUMINUM","",   167.549E-03,  -593.479E-03,      -3.25614,  -74.7940E-03,   58.3393E-03,  -41.8846E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         15940,             1,  -12.3825E-03,  -53.0225E-03,       2.30482,"BARC-1_SET-1","ALUMINUM","",   7.96336E-03,   553.959E-03,       2.75589,   86.7610E-03,   121.166E-03,  -236.349E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         16006,             1,  -9.84250E-03,  -53.6575E-03,       2.34012,"BARC-1_SET-1","ALUMINUM","",   71.0213E-03,   171.619E-03,   358.604E-03,  -2.24382E-03,   28.4217E-03,   92.7445E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         16211,             1,  -9.84250E-03,  -53.6575E-03,       2.31331,"BARC-1_SET-1","ALUMINUM","",   156.132E-03,  -41.6976E-03,      -2.07909,  -134.629E-03,   58.3393E-03,   109.199E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         16300,             1,  -12.3825E-03,  -53.6575E-03,       2.30220,"BARC-1_SET-1","ALUMINUM","",  -80.6345E-03,   583.910E-03,       2.95937,   151.084E-03,  -49.3640E-03,  -146.596E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         16416,             1,  -9.84250E-03,  -54.2925E-03,       2.33096,"BARC-1_SET-1","ALUMINUM","",  -139.513E-03,   104.316E-03,  -310.043E-03,   17.2026E-03,  -11.9670E-03,   160.059E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         16511,             1,  -9.84250E-03,  -54.2925E-03,       2.31854,"BARC-1_SET-1","ALUMINUM","",  -48.6078E-03,  -83.1066E-03,      -1.53561,  -41.1367E-03,   44.8764E-03,   103.216E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         16705,             1,  -12.3825E-03,  -54.9275E-03,       2.33815,"BARC-1_SET-1","ALUMINUM","",  -73.0341E-03,  -52.0918E-03,  -506.839E-03,  -77.7857E-03,   7.47940E-03,  -447.268E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         17480,             1,  -12.3825E-03,  -56.1975E-03,       2.32573,"BARC-1_SET-1","ALUMINUM","",  -85.0919E-03,  -209.717E-03,   197.162E-03,   47.1202E-03,   56.8434E-03,  -513.087E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         17495,             1,  -12.3825E-03,  -56.1975E-03,       2.32377,"BARC-1_SET-1","ALUMINUM","",  -55.7628E-03,   42.6848E-03,   341.861E-03,  -29.9176E-03,   5.98352E-03,  -436.797E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         17785,             1,  -12.3825E-03,  -56.8325E-03,       2.33031,"BARC-1_SET-1","ALUMINUM","",   85.8976E-03,   142.554E-03,  -63.8774E-03,  -82.2734E-03,   49.3640E-03,  -468.210E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         17811,             1,  -9.84250E-03,  -56.8325E-03,       2.32639,"BARC-1_SET-1","ALUMINUM","",   91.3806E-03,   161.687E-03,  -668.526E-03,  -35.1532E-03,   13.4629E-03,   231.861E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         18330,             1,  -12.3825E-03,  -57.4675E-03,       2.30351,"BARC-1_SET-1","ALUMINUM","",  -43.1825E-03,   517.024E-03,       2.68306,   122.662E-03,   83.7692E-03,  -103.216E-03
C:/Users/VibDynGrp/Box/VibDynGrp/StudentFolders/Behling/FEA/Rocket/barc_baseplate_STRESS.odb,eig,Mode         4: Value =  2.84844E-05 Freq =  8.49422E-04 (cycles/time),"PART-1-1",         18751,             1,  -9.84250E-03,  -58.7375E-03,       2.33685,"BARC-1_SET-1","ALUMINUM","",   25.7489E-03,   391.117E-03,   237.042E-03,  -98.7280E-03,   22.4382E-03,   230.365E-03
